object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,template_chisq_tde,linear_decay_slope,mean_color_gr,std_color_gr,mean_color_gr_pre,color_slope_gr_pre,blue_energy_fraction,total_radiated_energy_proxy,color_monotonicity,negative_flux_fraction,percentile_ratio_20_50,percentile_ratio_80_max,rise_fireball_error,pre_peak_var,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,color_slope_gr,ug_peak,gr_peak,ur_peak,flux_ratio_ug,flux_ratio_gr,flux_kurtosis,flux_skew,robust_duration,duty_cycle,redshift,redshift_err,rest_rise_time,rest_fade_time,rest_fwhm,absolute_magnitude_proxy,total_radiated_energy,log_tde_error
minai_gul_hast,0.9339597566152729,37.59592388202715,4244.685350066826,46.78335151515057,31.18890101010038,62.37780202020076,1.5,34.76443275825157,0.019963506811024736,0.01057209070074301,0.28763654220221824,0.0,0.6955640828459555,0.188077524890205,0.1528127654056644,0.17274026595659395,0.17682305635401324,599.8177860573592,0.0,0.0,0.21313008617418927,0.1429095667491009,0.017633726913670513,0.017633726913670513,0.43221884186133397,-0.3474287585988713,-0.0007597971109026135,0.2614114648448984,0.13280400542039544,0.6485084986855061,0.43881814564445276,1.0873266443299587,0.5502963098189676,0.6675330023023415,2.8137504513653093,1.857479089913721,39.579579999997804,0.025636923676421706,0.451,,32.24214439362548,21.494762929083652,42.989525858167305,1.7984874176388899,122.54517296266272,-1.9758390785185758
minai_hub_gwael,1.6580717469542294,576.3245499380513,6656.454603243747,174.40122828283347,196.20138181818038,327.0023030303055,0.8888888888889218,266.3113102936569,0.009507225168536474,0.08334733104332732,0.23244492046628573,0.0,1.2023220696200028,0.285769623217703,0.6754029867977845,0.09120965295849853,-0.04868569685393939,3362.9329798004724,0.0,0.011363636363636364,0.42586739313002925,0.5712016870830638,0.010261588010044731,0.010261588010044731,0.7732750312919766,-0.6412518367612261,-0.4222942208622637,0.2609964052524121,0.1970222587543206,0.6223540912559365,0.8713131256404645,1.4936672168964011,0.5637134064441276,0.4482029903301864,2.6483724305026364,1.2781913544321526,1065.6906499999968,0.4937833122480082,1.796,,62.3752604731164,70.17216803225335,116.95361338709066,-1.821748683336467,10859.613444768502,-1.0791082974245232
minai_ira_ylf,0.8825530780880747,1015.8759138048603,6776.304715957063,908.5772323232377,415.3495919191919,1272.008125252527,2.1875000000000133,607.062238493659,0.00097135724591225,0.5734336653391718,10.0,-0.17546156122051396,0.41272465995026886,0.05744235817824168,0.39004808907919125,0.10536692384913487,0.3402440468120438,2728.6753518549385,0.0,0.1111111111111111,0.7870937529669907,0.9608145987354632,0.03506228006250513,0.03506228006250513,0.8130480418835199,-0.9511212023735899,-0.4873112588123664,-0.12138699790895807,-0.036034090123300146,0.8507644352890175,0.5069953379740308,1.357759773263048,0.4567664803788484,0.6269051893289239,-0.12045291618284626,-0.1591650188991962,971.3386499999979,0.37795637048071423,1.138,,424.96596460394653,194.27015524751727,594.9523504455225,-0.1469707053399681,3539.9678361437996,-0.24151681317516976
minai_lebed_eilian,0.9144018182206566,102.78238256270039,10130.060196829232,99.33380808080983,0.0,79.46704646464786,0.0,613.7508188980756,0.009205343436312985,10.0,10.0,0.0,-0.2588842714302763,0.0,-0.24105766970458076,-0.0013023812347101454,0.5493639138119711,4108.51713416594,0.0,0.015503875968992248,0.7140110242247873,0.6448293406307058,0.09029200728723985,0.09029200728723985,0.8689299682605361,0.0,-0.019133806985664185,0.0,0.0,-0.12613977900949216,-0.2588842714302763,-0.3850240504397684,1.1231969399838302,1.2692691034186545,9.816171012004865,-1.6603991198247054,1478.9665999999997,0.7519623406314794,0.8714,,53.07994446981395,0.0,42.463955575851166,0.39357901309001414,3126.917451461169,1.0000000000434295
minai_manadh_gwathui,3.0836542504904214,335.1948884384315,14633.303919922218,208.8906727272697,197.2856353535317,336.54608383838786,1.058823529411769,420.826632139132,0.01476204854065686,0.14401052858989433,0.08007153601477092,-0.792610509318556,-0.24663888307158452,0.10153165215796453,-0.1776549335873878,0.026708197703115312,0.6120591001671968,9510.083452017243,0.0,0.06896551724137931,0.4467865869306648,0.7199668896310378,0.000615812235907942,0.000615812235907942,0.8237091562034238,-0.8997570381116445,0.0018298476723506462,-0.05655102040539478,-0.06718319955822465,-0.05479372512372246,-0.14667203110720262,-0.20146575623092494,1.0517620345870795,1.1446397205546361,-0.03551828241035171,0.5160498894211046,500.1835199999987,0.4353591139062126,1.188,,95.4710570051507,90.16710939375307,153.81448073052462,-1.5985734670321052,13444.604687869265,-0.8416057525186097
minai_meldir_tinnu,0.6249404970703489,23.471903260875912,3102.909323996389,26.221767676761374,52.4435353535373,78.66530303029867,0.4999999999998613,83.86323439828061,0.023832889711100314,0.022778399730787824,0.35045330849275796,0.0,2.6812041657591483,3.849556982231524,0.5757986098975839,0.013586583500563154,0.2912569947907924,783.7788168272282,0.0,0.0,0.048525568896450114,0.0904581880432446,0.002371707200679803,0.002371707200679803,0.39689315037812334,-0.21219795954596513,-0.001987898545999514,-0.02115989906839255,1.9679136764897764,0.9690704878697741,0.6540016660174697,1.6230721538872437,0.4096111828409403,0.5475191751575089,8.181645379933277,2.424783499801549,55.40149999999994,0.02134147163567932,0.4909,,17.587878245865838,35.17575649174143,52.76363473760727,2.0510192159400056,189.64751951867854,-1.6424767709582193
minai_ulug_rudh,1.5601597153376798,24.138615899766343,6515.853994592936,42.38314141413866,21.19157070707297,63.57471212121163,1.9999999999996567,16.779276424426932,0.03681085599797526,0.07447882682969387,10.0,0.0,0.3569864662344294,0.28122013388041245,0.061096980497503485,0.004545918851803538,0.25781128032221456,678.7560874453151,0.0,0.0,0.5613319734419379,0.051657497785594066,0.007362318176225469,0.007362318176225469,0.26688862459418844,-0.4618663415028873,-0.006171440440208465,0.12799761386354136,0.1852638917023724,0.14796782015999843,0.09984676824381795,0.24781458840381645,0.8725953050017106,0.9121395620455732,6.883783109136489,2.5278739739024347,67.75720000000001,0.03229662260890375,0.3829,,30.648016063445414,15.324008031725338,45.97202409517075,1.5959867897779454,100.03453595038147,-1.1279671670307647
minai_uruk_rochir,0.793639937971036,2264.6973377008535,8263.874258088888,1221.8788464646495,0.0,898.440328282828,0.0,1014.0163645596671,0.000649524247242132,10.0,10.0,0.0,0.48643415724765776,5.551115123125783e-17,0.6685321147464004,-0.10034093248106593,0.25072448047623996,4596.851804223782,0.0,0.0,0.2555494216187656,0.6653424016733815,0.0005500677577397603,0.0005500677577397603,1.0965193290072832,0.0,-0.11927912246838755,0.0,0.0,0.4064572372772904,0.4864341572476578,0.8928913945249481,0.6877286312378064,0.6388903627090767,5.200039678240303,1.3464489816874885,1103.6333800000066,0.31019900733136563,2.404,,358.9538326864423,0.0,263.9366416812068,-1.654634189784058,26588.305756925456,1.0000000000434295
minas_Eluwaith_araf,1.1101462998518756,21.183603547624568,5444.70472078193,49.152022222217056,24.576011111115804,73.72803333333286,1.9999999999994078,45.29247800140218,0.02258597407921259,0.05990929142008508,10.0,-1.1182542183486601,0.3997651462101192,0.20394562501159383,0.030437131676696073,0.07023029663450467,0.4074086327733577,1085.8377358488015,0.0,0.0,0.2842798407407402,0.064471802319971,0.0037637310096298063,0.0037637310096298063,0.35449785458523175,-0.6382904476418616,0.0010101337330858298,0.13981582451839408,0.13796722194654737,0.2002726152287525,0.1859298354128942,0.3862024506416467,0.8315549514972823,0.8426128265688747,10.528961543368293,2.678555037602216,56.03327999999601,0.02303029261802356,0.3543,,36.293304454121724,18.146652227066234,54.439956681187965,2.1335734231732366,137.07408182347723,-1.2225058097681274
minas_corch_celair,1.4891510061299813,248.45372428725818,11536.41011720589,124.23237171716755,186.3485575757586,279.52283636363427,0.6666666666666407,-89.17143581875622,0.011986819421915592,0.12861451932796533,0.26536663714201714,0.0,-0.19015737741655642,0.0618551743783296,-0.12337394687437471,-0.0061891757040878,0.6268717517860537,-1171.603466608386,0.0,0.26136363636363635,0.47173391106414886,0.5304371350531905,0.05390280223638516,0.05390280223638517,0.7177797050047509,-0.03840740126297238,-0.15307593963461072,-0.03536458053058622,-0.040343502709057504,-0.04255652914977946,-0.1342431583736563,-0.1767996875234357,1.0399743109638822,1.13161126816427,-0.04107379086065466,0.5668187829411476,1952.9737999999998,0.6351648224415688,1.305,,53.89690746948701,80.84536120423368,121.26804180634893,-1.012062732842962,-1998.3290503720605,-0.8907099976456669
minas_eglan_lebdas,0.9145072697106297,54.75193617855616,9890.784875920554,67.8219848484805,67.82198484848777,113.03664141413901,0.9999999999998928,356.8293540121264,0.013483935507840251,0.07936611865642276,0.254872331300037,0.0,-0.32696242226038147,0.14623095498079983,-0.08918365950217823,-0.021985858680309698,0.5397887147109999,3508.8418340970097,0.0,0.024193548387096774,0.2432311096398832,0.36851164442725565,0.013968843762979022,0.013968843762979022,0.6729479582209608,-0.6089739063331217,0.07633289182104643,-0.1400322361571787,-0.10117507193644532,-0.06611405486165293,-0.1434330936290193,-0.20954714849067202,1.0627855034656426,1.1412301519701085,19.41298425079604,2.5865123126195546,1499.974549999999,0.6701923328249456,0.3074,,51.87546645898769,51.87546645899325,86.4591107649832,2.6514602476758373,333.72791179239374,-1.1003648525657168
minas_fuin_midh,0.6502736429021947,390.7433647369356,5364.385899112011,281.21473939393763,411.0061575757645,605.6932848484867,0.6842105263157736,1178.7160465422053,0.0023123739683902685,0.21143878204968033,0.1539594159265841,0.0,0.4980909734438213,0.027348962440023505,0.5829453589783571,-0.08079827718084928,0.28481316514065774,4544.928680388443,0.0,0.0,0.6340346352353123,0.7879586138323926,0.019200254468674908,0.019200254468674908,0.8144510838493352,-0.8707231638076076,0.7871257452908433,0.07213762799222373,0.007571113506555838,0.8390105524367804,0.45743441341638796,1.2964449658531685,0.461738171751342,0.6561849035794419,3.131696815434254,0.32813709182828094,1440.6261000000013,0.6726998899493005,1.159,,130.25231097449637,190.3687621934991,280.54343902199474,0.1449696753584791,6115.6560323306885,-0.6748153494806287
minas_lain_cirion,2.0237468091094315,22.083713684357306,9130.351652826328,18.72259494949685,37.44518989898643,56.16778484848328,0.5000000000000971,41.37999221852469,0.10809114946770866,0.006510082081016074,0.25854756686540215,0.0,0.004495953555998857,0.017665533056989986,-0.05754474387306709,0.03529897827740111,0.5043650273085714,2047.3278357015574,0.0,0.0,0.09259123372955501,0.0281900618009481,0.00039342655317422,0.0003934265531742201,0.5166521265675168,-0.2974251143492923,0.00021722363813288012,0.03432982431640923,0.003330902292246056,0.04810590259169876,-0.011243452950083542,0.036862449641615246,0.9566600515495378,1.0104094076847177,11.327727952992957,3.155939024605398,34.564800000000105,0.018648023678406466,0.253,,14.942214644450798,29.884429288895788,44.82664393334659,2.2104409744019335,132.0854026481217,-2.186413468974574
minas_lebed_bellas,0.7069725849916914,256.65707270072807,7666.095531406308,320.2580606060583,186.8172020202037,480.38709090909106,1.7142857142856864,945.8612657335718,0.0022075091057936597,0.28312066155561927,0.21258888783305335,0.0,0.4073748457698336,0.03517976719840337,0.21511736116738095,0.041293059297155904,0.39428158110196543,4402.2291330719745,0.0,0.02097902097902098,0.5359968483989418,0.8218764330693586,0.01138269707892781,0.011382697078927808,0.9038194301569517,0.5110252101598912,-0.363496399977859,0.08017248700427504,0.02287210335480033,0.3933394729463768,0.34649068793979687,0.7398301608861739,0.6960881023956519,0.7267812671862229,1.3072116905083302,0.012134305468730202,1810.3476999999984,0.6851852048102128,0.8317,,174.84198318832682,101.99115685985898,262.2629747824922,0.7740507441175215,3052.4585329980923,-0.5480284340385525
minas_lebed_midh,1.3076939612354475,21.478514970165193,4056.291056465436,23.594018181815045,23.59401818182232,47.188036363637366,0.9999999999996916,41.13728232480799,0.05542480942238762,0.045132423385810055,10.0,0.0,0.7482590132751105,0.19889041269010227,0.5036857282416777,-0.122208693276355,0.29597259762451195,1340.9376560767926,0.0,0.015957446808510637,0.0836151568195126,0.03174113528626104,0.0005121505774357957,0.0005121505774357959,0.2486039548331262,-0.6608591327308571,0.006548812255899248,0.435224334846744,0.1289824171076208,0.6560038737033091,0.4104596609773909,1.0664635346807,0.5465104246696159,0.6851980772461219,18.62162985516154,4.2048631786517605,56.91309999999794,0.02436548931808433,0.387,,17.010827816737596,17.01082781674284,34.021655633480435,1.7645760764658571,201.87011849642468,-1.345511336785649
minas_lebed_minai,1.8512205823134453,829.0362449744493,11449.002126045192,343.52763030302594,637.9798848484861,654.3383434343414,0.5384615384615306,469.19163194741765,0.005388854982874252,0.3677904132045015,0.11023646853455697,-0.3686158384688986,0.6564470557150193,0.11676929028148268,0.6940680730301781,-0.018418019406017682,0.3268544622599644,1853.3545717866623,0.0,0.14,0.7402776607424568,0.9336081609720216,0.006378281846457143,0.006378281846457144,0.8690828627904148,-0.9248850705353054,-0.7207476783029642,-0.04865358580464918,0.06146117400667566,0.5565254780216423,0.6348594054131046,1.191384883434747,0.5989489512270038,0.5572579049235171,0.19133170141146127,-0.5477489684896826,704.5645199999999,0.4350540300591414,0.2082,,284.33010288282236,528.0416196395349,541.5811483482382,2.7285461734625738,81.11139562659743,-0.43439959405482137
minas_lebenedh_celeb,0.709874324576692,899.8027331147606,8547.808742723584,623.8338585858583,842.1757090909086,1154.0926383838378,0.7407407407407407,958.62231265539,0.0011379220842322908,0.37146445494706204,0.05096822938672309,-0.348889406143388,0.29884478769141953,0.048065752368869466,0.2903010350418457,0.0119856929672446,0.35739478526236834,5837.589028141005,0.0,0.007142857142857143,0.5481946616626644,0.8401196167290521,0.0005486931467297508,0.0005486931467297509,0.7954753803303097,-0.9866015719061855,-0.24048149686596842,-0.07305485007700327,0.01866444584664198,0.34194413702874465,0.3087059606856569,0.6506500977144016,0.7298310652959552,0.7525192530203684,0.7813798039997493,0.618481821602922,1054.5427199999976,0.34149947201689407,1.238,,278.74613877831024,376.3072873507188,515.6803567398739,-0.09331020306541815,8961.405506468845,-0.4300827359399244
minas_lembas_amarth,1.0111741482167984,17.25807330479263,2843.8905562265977,32.09552323232492,32.095523232317646,48.143284848483745,1.0000000000002267,54.56817959129968,0.03150514608836154,0.012467909437822966,10.0,0.0,0.5973318349231223,0.16417614517171455,0.8136955307277474,-0.3542776831718665,0.390070863223871,813.234572020796,0.0,0.0,0.043360240431610166,0.08511006802781619,0.013337260233100308,0.013337260233100308,0.31144837066387027,-0.31497198326922654,0.005073928347919973,0.1463709547216961,0.1129060157805733,1.2302067351793116,0.41483649546893847,1.64504323064825,0.3220455525522002,0.6824414574728048,3.723796360604995,1.4604311042505005,71.06897999999637,0.04473324704209755,0.2122,,26.477085656100414,26.477085656094413,39.71562848414762,3.3439991035712016,36.96495941293055,-1.9042063261015643
minas_rodwen_guldur,0.6692144502721298,178.17304588762488,33121.572494221524,160.2289939393886,293.75315555556153,373.8676525252522,0.5454545454545162,565.5793284543811,0.004176612695485563,0.10241440037473275,0.15560620939415784,-0.44199212102541435,0.009145944193510256,0.005480589900776753,-0.004025923302763443,0.005843161543578673,0.49316119173510364,4229.562390195798,0.0,0.005952380952380952,0.3769238709516151,0.40659124279376424,0.032696225926296237,0.032696225926296237,0.8311431328503394,-0.4912601869416081,-0.10717945643887267,0.0035204236294551815,0.0037102752088046206,0.005191178590677856,0.0034501367177607652,0.008641315308438653,0.995230159815882,0.9968273501737988,4.805184702945332,1.2080521158208177,1503.4879,0.5686890777230053,0.7695,,90.55043455178786,166.00913001162,211.28434728751185,1.0022235095694139,2510.9653615781367,-0.9896389691628017
mindon_grond_emel,2.034556898464577,49.140595236051645,4376.890610508534,40.62893939393689,81.25787878788105,121.88681818181794,0.4999999999999552,147.80170442317834,0.05007654467023072,0.009993000456381664,0.07969750408660581,0.0,0.5957756547294613,0.1307906515622216,0.4965671121072236,0.16137493610963538,0.3563485653962277,3684.029816881194,0.0,0.011976047904191617,0.23977619777766235,0.23490381705112237,0.013063792201823663,0.013063792201823665,0.37271625428837657,-0.6817176353681998,-0.002855793351154465,-0.048064656909528325,-0.08600134580457985,0.9246669909309136,0.703700724361297,1.6283677152922107,0.4267103762189509,0.5230217027431395,9.77805686323083,3.0533996772266603,264.6883000000016,0.13161156711454947,0.09786,,37.00739565512623,74.0147913102591,111.02218696538533,4.253722369754927,36.005127135713046,-2.0003040492950075
mindon_gwador_raegdan,0.669730030364315,49.96174367180445,4297.989651281934,76.69477575757628,38.34738787879178,95.86846969697217,1.9999999999998102,115.28184945407698,0.008732407439083696,0.005557702129818785,0.21842710403929852,0.0,0.6157171782249946,0.15237564944290904,0.2614707889574575,0.06259307497043169,0.273595274451272,1115.4743317637272,0.0,0.0,0.5443781827108393,0.12189248181741956,0.013754105284953229,0.013754105284953229,0.6851778002344847,-0.49618505634342147,-0.02881365632905498,0.18736904102471286,0.10673087787452716,0.37215775199384854,0.41779645312804325,0.789954205121892,0.7098014777884273,0.6805835044731764,5.718073398722014,1.6207224471678465,260.2679999999964,0.13711336507610666,0.3725,,55.879618038306944,27.939809019156122,69.849522547885,2.5737975369349098,155.6111790982864,-2.2551046552061673
mindon_heledh_gwador,10.369493941611333,2294.49105932454,19548.969330187632,477.37856565656693,477.37856565656693,907.0192747474721,1.0,-615.3866672114755,0.02172174179489931,0.5569802033791824,10.0,-0.14988403968700087,0.8328023711144403,0.04390837499088848,0.7510966509443531,0.03532946416910626,0.13636334902953984,-7014.1523557606015,0.0,0.352112676056338,0.6532666928848392,0.9466671199883351,0.009251164273838175,0.009251164273838177,0.7701705946744546,-0.9922993924684239,-1.9241209815424016,0.01832848601563075,-0.023071142560851878,1.1037900642224188,0.850297203129549,1.9540872673519676,0.361812839406885,0.4569630860690898,-0.31759596082940167,-0.7853040750158846,849.8169999999955,0.3596311488851194,0.3435,,355.324574362908,355.324574362908,675.1166912895214,-0.22534003672107872,-832.4413551197572,-0.25416023980232194
mindon_helegnen_galad,0.853594052997802,32.934776315967255,3471.390400996889,47.74144646464265,47.741446464649925,71.61216969697125,0.9999999999998476,79.67580434989479,0.017879518033245483,0.012968646084734857,10.0,0.0,1.2147844692893686,0.42969828650654757,0.41877029678777566,0.15146175283233637,0.2658842892212043,1039.433804548014,0.0,0.005813953488372093,0.21215364388996757,0.09390030417096731,0.011335026584809116,0.011335026584809114,0.49397217184032943,-0.288136663750777,-0.022007917443029604,0.25110075700799694,0.27246422150982197,0.924566188396661,0.7754484560256792,1.7000146444223405,0.42674999494394994,0.4895765612998779,8.022900452770068,1.8592153251039547,57.051320000005944,0.024141537480342742,0.4303,,33.37862438973827,33.37862438974336,50.0679365846125,1.9979742575428072,193.35515409754217,-1.8871053280239367
mindon_lebdas_Rochirrim,1.7957322494888657,389.9945458084585,10190.490749615652,518.098121212126,259.0490606060557,414.47849696969934,2.000000000000056,-256.37447451122284,0.0034660080320068083,0.25285361764664954,0.530673036219953,0.0,-0.19729843965957283,0.05764266122788279,-0.38963403278561226,0.03260978263257571,0.547489917540853,-2893.7103568349503,0.0,0.30177514792899407,0.6472052199359297,0.8018444943418391,0.05105989134446766,0.05105989134446766,0.7422023729120744,-0.7578224429647881,-0.5358542634587219,0.06190584229462248,0.040440168573565693,-0.1482092895171457,-0.2702999564901229,-0.41850924600726847,1.146261526387606,1.2826849012434445,-0.12750737059199757,0.424705165629097,429.80051999999705,0.16759062487168844,0.9918,,260.11553429667936,130.05776714833604,208.09242743734276,-0.6199127979500548,-2852.1909376414255,-0.597130826698131
mindon_magol_gwend,1.7087805350194836,336.0106799709515,15717.565235704134,493.27201212121145,469.782868686867,916.0765939393968,1.0500000000000023,652.6843251728984,0.003464174923834085,0.6754989100458506,10.0,-0.06044182965686693,-0.11140692104578312,0.04156824132503234,-0.037045603882142675,-0.021745733102405136,0.5466549088384688,8683.28309975746,0.0,0.17123287671232876,0.23699296711765983,0.9299054521455425,0.01802368591608144,0.018023685916081448,0.7198863294765159,-0.9696171043328501,-0.28857253034118013,-0.025098560219876373,-0.02810152518995636,-0.028458015693694737,-0.06708883843894957,-0.09554685413264423,1.0265573250643658,1.0637401101631725,-0.5574395334194033,0.5062580380504301,737.4611999999979,0.31712961569350784,0.7091,,288.61506765034903,274.8714930003318,535.9994113506506,0.16168671610190233,4378.476123620731,-0.1703753467561761
mindon_tamin_ah,15.49749382121749,3574.9039505840083,34431.00148262698,456.7678545454546,0.0,355.2638868686845,0.0,538.183780260614,0.0339285999813616,10.0,10.0,0.0,-0.37265109480214065,0.0,-0.5244114123485717,0.06620996260517507,0.6779968725693221,12539.062646982587,0.0,0.0,0.627236800186516,0.6193034108689801,0.0006322779633742667,0.0006322779633742667,0.6755990242293747,0.0,0.39876711633105044,0.0,0.0,-0.23341163641374268,-0.37265109480214065,-0.6060627312158833,1.2398371766166905,1.4094849335681288,4.95289301145408,1.882736703038952,1124.3731000000043,0.8951219780153351,0.5972,,285.9803747467159,0.0,222.4291803585553,-1.8598857231573689,4487.018804159225,1.0000000000434295
mindon_tang_firion,0.7963321964938279,26.33632186994665,4777.054131421759,46.585652525252954,23.29282626262284,46.585652525252954,2.000000000000312,40.51396785080237,0.01709393672359007,0.013011107273917273,10.0,0.0,0.5958104220214919,0.2271254710793839,0.1754430901269213,0.06686300061229031,0.3160127527602323,726.1581996210032,0.0,0.0,0.3861744169391319,0.09239808670815837,0.004691975580321843,0.004691975580321843,0.5102269298309109,-0.5559678265514478,-0.010031946508056215,0.2221145656178034,0.15846309565340622,0.40663815864020125,0.32792714098881925,0.7345652996290207,0.6876140413083556,0.7393143631471625,5.4176221317266915,2.060339710024894,44.1472999999969,0.019144620674383227,0.4086,,33.07230762832099,16.536153814157913,33.07230762832099,2.185464572575574,121.82912965212688,-1.8856857090689247
minuial_Rochirrim_meril,3.9258120445151756,377.33069608593024,11959.68623086701,359.3793090909094,199.65517171716783,399.31034343434294,1.8000000000000365,392.29189251085285,0.010923867749776583,0.06214083570102856,0.16740011285402384,0.0,-0.3869453142782361,0.025943231945350476,-0.3905199533394822,0.032808028352672255,0.6615542789078318,11774.709932193135,0.0,0.13076923076923078,0.13762091991307152,0.6345347320937419,0.0014602123478733794,0.0014602123478733792,0.6780348184450851,-0.8676146604370844,-0.17211117172390195,-0.07678817602998744,-0.008898456857420462,-0.18006598104200505,-0.3395215188161126,-0.5195874998581175,1.1803923668434542,1.3671262037779057,1.6442767956435071,1.108371597580956,379.7739799999981,0.1921363105742611,0.5581,,230.65227462352183,128.14015256862064,256.28030513724593,-0.22227121907641134,3680.689664639162,-1.206622903443559
minuial_aphadrim_yll,0.7756355336528448,25.1211919564892,3290.983846750186,41.68075555555697,20.840377777778485,41.68075555555697,2.0,21.95138148732255,0.018608960497824643,0.021058179629628877,10.0,0.0,0.7008107557891676,0.1640849325293611,0.6889293708185126,-0.029469521679224578,0.06291876780722425,488.321651485767,0.0,0.02631578947368421,0.23362748707760508,0.10238686912819923,0.007762051491392125,0.007762051491392123,0.5552611057414443,-0.5293808560063991,2.7912039796022455e-05,0.1510997787873657,0.11387175856127554,1.0412734314844587,0.5151189680209413,1.5563923995054,0.38325746915671016,0.622232101224381,6.202969777263583,1.7950819407583258,48.14929999999731,0.023337224058152348,0.4277,,29.194337434725064,14.597168717362532,29.194337434725064,2.1150883402109253,89.74555501694826,-1.6765791534090713
minuial_callon_ruith,0.6011506556790706,526.0964646073023,6267.933034726117,399.6991424242369,357.6255484848516,631.1039090909107,1.1176470588235043,815.701909774375,0.0015040078696016187,0.24707910485438667,0.1060733511704582,-0.42220818077828426,0.5554792881630867,0.15452171656008268,0.22860186471445393,0.08928830994444463,0.30764924474796584,3554.884553186631,0.0,0.0,0.44292483998962484,0.7732851560965263,0.002254787399213874,0.0022547873992138745,0.8579682151796458,-0.8306279272646543,-0.06875953503868303,0.19775733790891792,0.10831974361936283,0.4056582532280096,0.3509584255180518,0.7566166787460614,0.6882349111556786,0.7237967518166035,3.3536312513896513,0.9429306042964736,802.5298200000034,0.3853420190278438,1.245,,178.0397070932013,159.29868529392053,281.1153269892698,0.0749514755539396,5519.015146975095,-0.6071639789840465
minuial_gaurwaith_Gonhir,1.5427895415353168,469.388921346661,10084.48541068967,284.6264111111086,517.5025656565704,595.1279505050479,0.5499999999999902,272.3441527943777,0.005420401906880888,0.1390473074844036,0.17583227085354633,0.0,-0.3607605323428065,0.18909651215357348,-0.3350100958468622,0.10532480180711457,0.6624360976718633,3082.4422620534724,0.0,0.11724137931034483,0.48196685997457994,0.8585320441615374,0.004464444001039049,0.004464444001039049,0.6521571397917902,-0.9378490095623876,0.17286481541022122,-0.21563619927077818,-0.1275487258676527,-0.07136855498368588,-0.1613151900172166,-0.23268374500090255,1.06794139808496,1.1601818739576455,0.024463639601574272,0.39693134121076845,763.362000000001,0.2979976442414168,0.8425,,154.4783778079287,280.86977783260267,323.0002445074887,-0.10119215000427467,2193.133780523515,-0.8568374132844286
minuial_gondrath_gwaloth,2.0070061791467104,26.438309332762433,5013.432390165683,40.33727676767012,20.168638383838697,40.337276767677395,1.9999999999996392,90.53897066263073,0.049755619118921374,0.01997824100859935,10.0,0.0,1.4341113170148794,0.18025843787745074,0.5076078510749843,0.39186743214628894,0.24049096041936593,1625.9282974802454,0.0,0.029940119760479042,0.15663110808287772,0.14579484369220527,0.007355097876582859,0.007355097876582859,0.2682701825171567,-0.37417635203852434,-0.00025533604899058063,0.2587548477864041,0.12684949895514816,13.696071637010789,1.1740037001577222,14.870075337168512,3.3233137558829074e-06,0.33915523107259077,8.43095221774079,2.847621982512781,309.1456599999947,0.15482866889247512,0.1913,,33.85988144688166,16.92994072344388,33.85988144688776,2.8237318048320503,60.12567403172826,-1.6994427303019854
minuial_law_hervess,1.6268108414376656,335.8766173802827,9279.667503869185,320.6768161616201,220.46531111111108,481.0152242424301,1.4545454545454726,684.2531120514689,0.005073054113827045,0.22027098874036277,0.21512583926556958,-0.26772084996197787,0.3909992294446911,0.08079928885008567,0.3698559426515503,0.005005775255984496,0.318381636563205,8133.344599451222,0.0,0.0,0.4124399738569787,0.671715553385871,0.006932189999206072,0.00693218999920607,0.6765652911625112,-0.383099002348228,0.183653577082683,-0.04338500256132849,0.039428557788367624,0.3834880520313634,0.37039691696570975,0.7538849689970732,0.7024327943336725,0.7109535599781924,1.302205137077336,0.9881610675149781,646.6540200000018,0.32590363674245043,1.009,,159.62011755182684,109.73883081687958,239.43017632774024,-0.54994951386185,8296.824825900188,-0.6570426967906885
minuial_meril_salab,1.3677555336834768,17.443603639671622,2425.0181521707364,25.577844444444054,25.57784444445133,38.36676666666608,0.9999999999997156,37.7521081077608,0.05347422988103193,0.01356768930858768,10.0,0.0,0.8159786990220251,0.28251484401887533,-0.3613910269003823,0.6205932589242814,0.29862919519000813,729.042999373332,0.0,0.0,0.0967887262371101,0.04366512651541675,0.014966085191897504,0.014966085191897504,0.19932238826309823,-0.33864380339360683,0.0006179216432172529,0.36876836009404373,0.19818652369587908,2.0760881946209757,0.442117700080866,2.5182058947018415,0.14776266733160565,0.6655074476022369,3.3901755188513176,1.7911126154197419,58.57747999999992,0.04626595634021316,0.297,,19.720774436734043,19.720774436739653,29.581161655101067,2.288897478300135,64.74193451634937,-1.8674940780300535
